x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,dist_x_interest,no_changed,dist_train,neg_lik,dist_x_interest_all,no_changed_all,neg_lik_all,dist_train_all,nondom,dist_x_interest_nondom,no_changed_nondom,neg_lik_nondom,dist_train_nondom,id,runtime,job.id,problem,algorithm,dataset,n_synth,node_selector,weight_coverage,weight_proximity,cf_method,log_probs
0.0,2.9769940454219,0.2661597,5.450278,-2.862932,0.0,2.5956163,4.4831944,0.0,-1.2591251,1.552788,-0.6389975,-3.7809196,0.0,-3.2950897,2.4381552,-2.755623,-0.18654312,0.70017666,0.0121582455485135,1,0.0510185166783515,0.99999999999962,0.0590818606760832,5.48275862068965,0.999999997720334,0.0554248432604059,False,0.031062478333504,4.75,0.999999970381444,0.0471302041180842,8,3.53924317359924,23,sim,cfs,bn_20,,coverage,0,0,MOCARF,-32.66551465849076
0.0,3.95556143121398,0.2661597,5.450278,-2.862932,0.0,2.5956163,4.4831944,0.0,-1.2591251,1.552788,-0.6389975,-3.7809196,0.0,-3.2950897,2.4381552,-2.755623,-0.18654312,0.70017666,0.0212706125015939,1,0.0601308836314319,0.999999999999851,0.0590818606760832,5.48275862068965,0.999999997720334,0.0554248432604059,False,0.031062478333504,4.75,0.999999970381444,0.0471302041180842,8,3.53924317359924,23,sim,cfs,bn_20,,coverage,0,0,MOCARF,-52.864918042655816
0.0,1.95531491198689,3.59325465972352,5.450278,-2.862932,0.0,2.5956163,4.4831944,0.0,-1.2591251,1.552788,-0.6389975,-3.7809196,0.0,-3.2950897,2.4381552,-2.755623,-0.18654312,0.70017666,0.0280049603509485,2,0.0668652314807865,0.999999999999999,0.0590818606760832,5.48275862068965,0.999999997720334,0.0554248432604059,False,0.031062478333504,4.75,0.999999970381444,0.0471302041180842,8,3.53924317359924,23,sim,cfs,bn_20,,coverage,0,0,MOCARF,-39.53526731217045
0.0,4.09925242921486,0.2661597,5.450278,-2.862932,0.0,2.5956163,4.4831944,0.0,-1.2591251,1.552788,-0.6389975,-3.7809196,0.0,-3.2950897,2.4381552,-2.755623,-0.18654312,0.70017666,0.0226086553596016,1,0.0614689264894396,0.999999999999876,0.0590818606760832,5.48275862068965,0.999999997720334,0.0554248432604059,False,0.031062478333504,4.75,0.999999970381444,0.0471302041180842,8,3.53924317359924,23,sim,cfs,bn_20,,coverage,0,0,MOCARF,-57.71057877107041
0.0,3.11748068610655,0.2661597,5.450278,-2.862932,0.0,2.5956163,4.4831944,0.0,-1.2591251,1.552788,-0.6389975,-3.7809196,0.0,-3.2950897,2.4381552,-2.755623,-0.18654312,0.70017666,0.0134664496032479,1,0.0523267207330859,0.999999999999659,0.0590818606760832,5.48275862068965,0.999999997720334,0.0554248432604059,False,0.031062478333504,4.75,0.999999970381444,0.0471302041180842,8,3.53924317359924,23,sim,cfs,bn_20,,coverage,0,0,MOCARF,-34.51063447827503
0.0,2.84795235466306,0.2661597,5.450278,0.557923708988088,0.0,2.5956163,4.4831944,0.0,-1.2591251,1.552788,-0.6389975,-3.7809196,0.0,-3.2950897,2.4381552,-2.755623,-0.18654312,0.70017666,0.0265519950009329,2,0.0465545061259505,0.999999999975289,0.0590818606760832,5.48275862068965,0.999999997720334,0.0554248432604059,False,0.031062478333504,4.75,0.999999970381444,0.0471302041180842,8,3.53924317359924,23,sim,cfs,bn_20,,coverage,0,0,MOCARF,-80.35450144714281
0.0,4.53745796228814,-2.41843684680057,5.450278,-2.862932,0.0,2.5956163,4.4831944,0.0,-1.2591251,1.552788,-0.6389975,-3.7809196,0.0,-3.2950897,2.4381552,-2.755623,-0.18654312,0.70017666,0.0471523410059806,2,0.0771266381554574,1.0,0.0590818606760832,5.48275862068965,0.999999997720334,0.0554248432604059,False,0.031062478333504,4.75,0.999999970381444,0.0471302041180842,8,3.53924317359924,23,sim,cfs,bn_20,,coverage,0,0,MOCARF,-77.24073929760246
0.0,4.16060443794731,-2.2902376228256,5.450278,-2.862932,0.0,2.5956163,4.4831944,0.0,-1.2591251,1.552788,-0.6389975,-3.7809196,0.0,-3.2950897,2.4381552,-2.755623,-0.18654312,0.70017666,0.0426659120891341,2,0.0726402092386109,1.0,0.0590818606760832,5.48275862068965,0.999999997720334,0.0554248432604059,False,0.031062478333504,4.75,0.999999970381444,0.0471302041180842,8,3.53924317359924,23,sim,cfs,bn_20,,coverage,0,0,MOCARF,-63.53271853986654
0.0,3.4004338355205,0.2661597,5.450278,3.53981506244326,0.0,2.5956163,4.4831944,0.0,-1.2591251,1.552788,-0.6389975,-3.7809196,0.0,-3.2950897,2.4381552,-2.755623,-0.18654312,0.70017666,0.0452908519444532,2,0.0641868442033497,0.999999999995998,0.0590818606760832,5.48275862068965,0.999999997720334,0.0554248432604059,False,0.031062478333504,4.75,0.999999970381444,0.0471302041180842,8,3.53924317359924,23,sim,cfs,bn_20,,coverage,0,0,MOCARF,-59.175071306938726
0.0,3.88071420931394,0.2661597,5.450278,2.18134319523113,0.0,2.5956163,4.4831944,0.0,-1.2591251,1.552788,-0.6389975,-3.7809196,0.0,-3.2950897,2.4381552,-2.755623,-0.18654312,0.70017666,0.043570043853419,2,0.0635725549784366,0.999999998110414,0.0590818606760832,5.48275862068965,0.999999997720334,0.0554248432604059,True,0.031062478333504,4.75,0.999999970381444,0.0471302041180842,8,3.53924317359924,23,sim,cfs,bn_20,,coverage,0,0,MOCARF,-93.46114409896676
0.0,3.07948353044308,0.07164786289,5.450278,-2.02496383781,0.0,2.5956163,4.32236596,1.0,-1.2591251,1.552788,-0.6389975,-3.7809196,0.0,-3.2950897,2.4381552,-2.755623,-0.18654312,0.70017666,0.0720190379877733,5,0.0503760698905944,0.999999999931948,0.0590818606760832,5.48275862068965,0.999999997720334,0.0554248432604059,False,0.031062478333504,4.75,0.999999970381444,0.0471302041180842,8,3.53924317359924,23,sim,cfs,bn_20,,coverage,0,0,MOCARF,-65.68194227793225
0.0,3.52521370181,1.66039899882,0.333138259,-4.73045462336748,0.0,2.5956163,4.4831944,0.0,-1.2591251,1.552788,-0.6389975,-2.6889713704,1.0,-3.2950897,2.4381552,-3.6792289074,-0.18654312,0.70017666,0.12026032770657,7,0.0693443668530798,0.999999999964497,0.0590818606760832,5.48275862068965,0.999999997720334,0.0554248432604059,False,0.031062478333504,4.75,0.999999970381444,0.0471302041180842,8,3.53924317359924,23,sim,cfs,bn_20,,coverage,0,0,MOCARF,-69.72567871421359
0.0,2.63982325477,1.80082012577,5.450278,-2.862932,0.0,3.383770566,4.4831944,0.0,-0.22587916625,1.552788,-0.6389975,-3.8068779366,0.0,-3.2950897,-0.18911034814,-2.755623,-0.18654312,0.70017666,0.0449729388965277,6,0.0635369680345206,0.99999999990465,0.0590818606760832,5.48275862068965,0.999999997720334,0.0554248432604059,False,0.031062478333504,4.75,0.999999970381444,0.0471302041180842,8,3.53924317359924,23,sim,cfs,bn_20,,coverage,0,0,MOCARF,-652.0132215125993
0.0,3.01252628509,1.1694295815277,5.450278,-0.30746735663,0.0,3.2488591268,4.4831944,0.0,-1.2591251,1.552788,-1.2035443982,-3.7809196,0.0,-3.2950897,2.4381552,-2.755623,-0.18654312,0.70017666,0.0386340200805106,5,0.0348064734035957,0.99999999948249,0.0590818606760832,5.48275862068965,0.999999997720334,0.0554248432604059,False,0.031062478333504,4.75,0.999999970381444,0.0471302041180842,8,3.53924317359924,23,sim,cfs,bn_20,,coverage,0,0,MOCARF,-59.31813265086204
0.0,3.11415430177092,0.2661597,5.450278,-2.862932,0.0,2.5956163,4.4831944,0.0,-1.2591251,1.552788,-0.6389975,-3.7809196,0.0,-3.2950897,2.4381552,-2.755623,-0.18654312,0.70017666,0.0134354744909221,1,0.0522957456207601,0.999999999999658,0.0590818606760832,5.48275862068965,0.999999997720334,0.0554248432604059,False,0.031062478333504,4.75,0.999999970381444,0.0471302041180842,8,3.53924317359924,23,sim,cfs,bn_20,,coverage,0,0,MOCARF,-34.46402793353744
0.0,4.37833917624,0.2661597,5.450278,-2.862932,0.0,2.5956163,4.4831944,0.0,-0.76278158216,1.552788,-2.266654965,-3.7809196,1.0,-3.2950897,1.71100924852,-2.755623,-0.18654312,0.70017666,0.0973437430525133,5,0.0739162013770885,0.99999999999942,0.0590818606760832,5.48275862068965,0.999999997720334,0.0554248432604059,False,0.031062478333504,4.75,0.999999970381444,0.0471302041180842,8,3.53924317359924,23,sim,cfs,bn_20,,coverage,0,0,MOCARF,-67.68049491837397
0.0,3.19349383561452,0.2661597,5.450278,-4.60789859328307,0.0,2.5956163,4.4831944,0.0,-1.2591251,1.552788,-0.6389975,-3.7809196,0.0,-3.2950897,2.4381552,-2.755623,-0.18654312,0.70017666,0.022129428400641,2,0.060989699530479,0.999999999999992,0.0590818606760832,5.48275862068965,0.999999997720334,0.0554248432604059,False,0.031062478333504,4.75,0.999999970381444,0.0471302041180842,8,3.53924317359924,23,sim,cfs,bn_20,,coverage,0,0,MOCARF,-85.31549710022244
0.0,2.84795235466306,0.2661597,1.8624669821,0.557923708988088,0.0,2.5956163,4.4831944,1.0,-1.2591251,1.552788,-0.6389975,-3.7809196,0.0,-3.2950897,-1.15386185501,-2.755623,-0.18654312,0.70017666,0.106944409100544,5,0.0287001108725175,0.999999999454232,0.0590818606760832,5.48275862068965,0.999999997720334,0.0554248432604059,False,0.031062478333504,4.75,0.999999970381444,0.0471302041180842,8,3.53924317359924,23,sim,cfs,bn_20,,coverage,0,0,MOCARF,-30.393094950740046
0.0,2.68858871814,2.22763010717,5.450278,-2.862932,0.0,2.5956163,4.4831944,0.0,-1.2591251,1.552788,-0.6389975,-3.7809196,0.0,-3.2950897,2.4381552,-2.755623,-0.18654312,0.70017666,0.0244237941924504,2,0.060530324857043,0.999999999999952,0.0590818606760832,5.48275862068965,0.999999997720334,0.0554248432604059,False,0.031062478333504,4.75,0.999999970381444,0.0471302041180842,8,3.53924317359924,23,sim,cfs,bn_20,,coverage,0,0,MOCARF,-34.58802762736808
0.0,3.81559504943922,1.04923695341,5.450278,2.40192227894,0.0,2.5956163,4.4831944,0.0,-1.2591251,2.65114087,-0.6389975,-3.7809196,0.0,-3.2950897,2.4381552,-2.755623,-0.18654312,-0.30427266989,0.060857558551751,5,0.0554832919986368,0.999999999405884,0.0590818606760832,5.48275862068965,0.999999997720334,0.0554248432604059,False,0.031062478333504,4.75,0.999999970381444,0.0471302041180842,8,3.53924317359924,23,sim,cfs,bn_20,,coverage,0,0,MOCARF,-94.24078029228147
1.0,2.9769940454219,-0.37339088542,5.450278,-2.862932,0.0,2.5956163,4.28113764,1.0,0.5851430982,1.552788,-0.6389975,-3.7809196,0.0,-3.2950897,2.4381552,-2.755623,-0.18654312,0.70017666,0.140515278227775,6,0.0923656405302795,0.99999999999837,0.0590818606760832,5.48275862068965,0.999999997720334,0.0554248432604059,False,0.031062478333504,4.75,0.999999970381444,0.0471302041180842,8,3.53924317359924,23,sim,cfs,bn_20,,coverage,0,0,MOCARF,-58.72851340391369
1.0,3.01885348801,0.2661597,5.450278,-2.862932,0.0,3.3595757196,4.4831944,0.0,-1.2591251,1.552788,-2.29496246682,-3.7809196,0.0,-2.75628165743,2.4381552,-3.8586213924,-0.18654312,-0.84104041362,0.0974874798903768,7,0.0648377225241588,0.999999999999901,0.0590818606760832,5.48275862068965,0.999999997720334,0.0554248432604059,False,0.031062478333504,4.75,0.999999970381444,0.0471302041180842,8,3.53924317359924,23,sim,cfs,bn_20,,coverage,0,0,MOCARF,-56.78419601114455
0.0,4.98847374298818,0.2661597,5.450278,-2.862932,0.0,2.5956163,4.4831944,0.0,-1.2591251,1.552788,-0.6389975,-3.7809196,0.0,-3.2950897,2.4381552,-2.755623,-0.18654312,0.70017666,0.0308890364874113,1,0.0697493076172493,0.999999999999972,0.0590818606760832,5.48275862068965,0.999999997720334,0.0554248432604059,False,0.031062478333504,4.75,0.999999970381444,0.0471302041180842,8,3.53924317359924,23,sim,cfs,bn_20,,coverage,0,0,MOCARF,-104.6974890939787
0.0,3.56833179110083,0.2661597,5.450278,-2.862932,0.0,4.0127032169,4.4831944,0.0,-1.13651732502,1.552788,-1.62629224007,-3.7570270774,0.0,-3.2950897,1.67145720989,-2.755623,-0.18654312,0.81002691624,0.0374052354265091,7,0.0509711639310197,0.999999999984895,0.0590818606760832,5.48275862068965,0.999999997720334,0.0554248432604059,False,0.031062478333504,4.75,0.999999970381444,0.0471302041180842,8,3.53924317359924,23,sim,cfs,bn_20,,coverage,0,0,MOCARF,-70.21938461330602
0.0,3.36951158364389,0.2661597,2.89798760858461,-3.12029828028773,0.0,2.5956163,4.44415844568944,0.0,-1.2591251,1.552788,-0.6389975,-3.71424826061897,0.0,-3.2950897,2.1048953477004,-2.755623,-0.171092250962744,0.70017666,0.0287001279842287,7,0.0502730743191158,0.999999999999654,0.0590818606760832,5.48275862068965,0.999999997720334,0.0554248432604059,False,0.031062478333504,4.75,0.999999970381444,0.0471302041180842,8,3.53924317359924,23,sim,cfs,bn_20,,coverage,0,0,MOCARF,-34.691860086696096
0.0,2.68858871814,0.2661597,5.450278,-2.862932,0.0,2.5956163,4.4831944,0.0,-1.2591251,1.552788,-0.6389975,-3.7809196,0.0,-3.2950897,2.4381552,-2.755623,-0.18654312,0.70017666,0.0094726306265643,1,0.0483329017564024,0.999999999996749,0.0590818606760832,5.48275862068965,0.999999997720334,0.0554248432604059,True,0.031062478333504,4.75,0.999999970381444,0.0471302041180842,8,3.53924317359924,23,sim,cfs,bn_20,,coverage,0,0,MOCARF,-28.90655981891718
0.0,2.43539582898,0.2661597,1.35000077978261,-2.862932,0.0,2.5956163,3.81645894,0.0,-1.38408705074,8.1703950993,-0.6389975,-3.7809196,0.0,-3.01461504578,1.22408785131,-2.755623,-0.18654312,0.70017666,0.0630343399024926,7,0.0594214933249581,0.999999999999984,0.0590818606760832,5.48275862068965,0.999999997720334,0.0554248432604059,False,0.031062478333504,4.75,0.999999970381444,0.0471302041180842,8,3.53924317359924,23,sim,cfs,bn_20,,coverage,0,0,MOCARF,-90.28380889645497
0.0,3.01252628509,0.2661597,0.9944941721,-2.862932,0.0,3.4218982098,4.4831944,0.0,-1.09642275524,1.552788,-0.6389975,-3.7809196,0.0,-3.2950897,2.4381552,-2.755623,-0.18654312,0.70017666,0.0351208234780534,4,0.048970621485909,0.999999999998927,0.0590818606760832,5.48275862068965,0.999999997720334,0.0554248432604059,False,0.031062478333504,4.75,0.999999970381444,0.0471302041180842,8,3.53924317359924,23,sim,cfs,bn_20,,coverage,0,0,MOCARF,-32.513145996924
0.0,3.76639393366,0.2661597,5.450278,-2.862932,0.0,2.5956163,4.48082177,1.0,-1.2591251,1.552788,-0.6389975,-3.7809196,0.0,-3.2950897,2.4381552,-2.755623,-0.6244048042,0.70017666,0.0743776134411062,4,0.0516882930155539,0.999999999999874,0.0590818606760832,5.48275862068965,0.999999997720334,0.0554248432604059,False,0.031062478333504,4.75,0.999999970381444,0.0471302041180842,8,3.53924317359924,23,sim,cfs,bn_20,,coverage,0,0,MOCARF,-48.121482461106375
0.0,2.31644594788,0.2661597,5.450278,0.72783590411,0.0,2.5956163,4.4831944,0.0,-1.08235285736,2.3907476929,-2.58133950298,-3.7809196,0.0,-3.2950897,2.4381552,-2.755623,-0.56723956732,1.40237054884,0.0482634282223388,7,0.0570741136380327,0.999999999808718,0.0590818606760832,5.48275862068965,0.999999997720334,0.0554248432604059,False,0.031062478333504,4.75,0.999999970381444,0.0471302041180842,8,3.53924317359924,23,sim,cfs,bn_20,,coverage,0,0,MOCARF,-31.52244030360941
0.0,2.78553901956,0.2661597,0.7928269504,-2.862932,0.0,2.5956163,4.4831944,1.0,-1.2591251,3.4598259712,-0.6389975,-2.6375252976,0.0,-3.2950897,2.4381552,-2.755623,-0.62288079702,0.70017666,0.0991986365628446,6,0.048583336395245,0.999999982527175,0.0590818606760832,5.48275862068965,0.999999997720334,0.0554248432604059,False,0.031062478333504,4.75,0.999999970381444,0.0471302041180842,8,3.53924317359924,23,sim,cfs,bn_20,,coverage,0,0,MOCARF,-21.806408078058915
0.0,2.22035228202,1.15585638056,0.3448502059,-2.862932,0.0,2.5956163,4.4831944,0.0,-0.96612415616,1.552788,-0.6389975,-3.7809196,0.0,-3.2950897,2.4381552,-2.755623,-0.18654312,0.70017666,0.033835094204884,4,0.0511942253540805,0.999999999932114,0.0590818606760832,5.48275862068965,0.999999997720334,0.0554248432604059,False,0.031062478333504,4.75,0.999999970381444,0.0471302041180842,8,3.53924317359924,23,sim,cfs,bn_20,,coverage,0,0,MOCARF,-30.948439500200685
0.0,2.1432406767,0.2661597,5.450278,-2.862932,0.0,3.4185922513,4.4831944,0.0,-2.26367795227,4.0835211549,-0.6389975,-3.7809196,0.0,-2.40843273826,-0.58553886308,-3.0588215026,-0.18654312,0.70017666,0.0453260332300519,7,0.0465955070568093,0.999999999185711,0.0590818606760832,5.48275862068965,0.999999997720334,0.0554248432604059,False,0.031062478333504,4.75,0.999999970381444,0.0471302041180842,8,3.53924317359924,23,sim,cfs,bn_20,,coverage,0,0,MOCARF,-723.266442056758
0.0,2.54131840112982,0.2661597,5.450278,-2.862932,0.0,2.8997916967,4.80450534200433,0.0,-1.37437841867201,1.552788,-2.06894450243,-3.7809196,0.0,-3.28157988891891,2.4381552,-3.1400476741,-0.18654312,-1.15249955968,0.0362251190856056,8,0.0524853827438692,0.99999999999919,0.0590818606760832,5.48275862068965,0.999999997720334,0.0554248432604059,False,0.031062478333504,4.75,0.999999970381444,0.0471302041180842,8,3.53924317359924,23,sim,cfs,bn_20,,coverage,0,0,MOCARF,-22.189632962657782
0.0,2.37908333705655,0.31717844304,4.5575144927,0.680234204643186,0.0,2.5956163,4.4831944,0.0,-1.2591251,1.9151199128,-0.60187915892,-3.7809196,0.0,-3.2950897,2.4381552,-4.3547406967,-0.18654312,0.70017666,0.0360423980267695,7,0.0455185350667152,0.999999999911248,0.0590818606760832,5.48275862068965,0.999999997720334,0.0554248432604059,False,0.031062478333504,4.75,0.999999970381444,0.0471302041180842,8,3.53924317359924,23,sim,cfs,bn_20,,coverage,0,0,MOCARF,-76.24136630473147
0.0,3.11415430177092,0.2661597,5.450278,1.47125274377,0.0,2.5956163,4.4831944,0.0,-1.2591251,1.552788,-2.13704165903,-3.7809196,0.0,-3.2950897,2.4381552,-2.755623,-0.18654312,0.70017666,0.0442827724024173,3,0.0475371417328408,0.999999999927481,0.0590818606760832,5.48275862068965,0.999999997720334,0.0554248432604059,False,0.031062478333504,4.75,0.999999970381444,0.0471302041180842,8,3.53924317359924,23,sim,cfs,bn_20,,coverage,0,0,MOCARF,-71.77344081908161
0.0,1.73254598696,2.41757498953,2.41044519402427,-2.862932,0.0,3.2488106785,4.4831944,0.972395437215013,-1.2591251,1.552788,-0.6389975,-3.7809196,0.0,5.18261098716,2.4381552,-2.755623,-0.6857261589,0.0191943837053692,0.114221716758675,8,0.0609512436974568,0.999999999993715,0.0590818606760832,5.48275862068965,0.999999997720334,0.0554248432604059,False,0.031062478333504,4.75,0.999999970381444,0.0471302041180842,8,3.53924317359924,23,sim,cfs,bn_20,,coverage,0,0,MOCARF,-inf
0.0,3.94893203201531,0.2661597,4.4717318535,-1.17801907715,0.0,2.5956163,4.4831944,0.0,-0.4928779762,1.552788,-1.19457611578,-3.5067764533,0.0,-3.2950897,2.4381552,-2.6542307685,-0.18654312,0.70017666,0.0461259922629429,7,0.0561282658713078,0.999999999944485,0.0590818606760832,5.48275862068965,0.999999997720334,0.0554248432604059,False,0.031062478333504,4.75,0.999999970381444,0.0471302041180842,8,3.53924317359924,23,sim,cfs,bn_20,,coverage,0,0,MOCARF,-65.84850017555677
0.0,2.70403978034,0.2661597,5.450278,-2.862932,0.0,2.5034593259,4.4831944,0.0,-1.35475624394,4.2004347216,-2.59984837632,-1.260926668,0.0,-3.2950897,2.4381552,-2.0366893125,-0.18654312,0.70017666,0.0581612950681975,7,0.0715344092074662,0.999999999999968,0.0590818606760832,5.48275862068965,0.999999997720334,0.0554248432604059,False,0.031062478333504,4.75,0.999999970381444,0.0471302041180842,8,3.53924317359924,23,sim,cfs,bn_20,,coverage,0,0,MOCARF,-173.3467517712359
0.0,3.94233153402,-0.453647790769114,5.450278,-2.862932,0.0,2.5956163,4.4831944,1.0,-1.2591251,1.552788,-2.16995577081,-1.4389511019,0.0,-3.2950897,2.4381552,-2.755623,-0.18654312,0.70017666,0.106732225430652,5,0.0588712416313781,0.999999999999821,0.0590818606760832,5.48275862068965,0.999999997720334,0.0554248432604059,False,0.031062478333504,4.75,0.999999970381444,0.0471302041180842,8,3.53924317359924,23,sim,cfs,bn_20,,coverage,0,0,MOCARF,-142.41816480264168
0.0,2.82632441198041,0.2661597,5.450278,-2.862932,0.0,2.5956163,4.4831944,0.0,-1.2591251,1.552788,-0.6389975,-3.7809196,0.0,-3.2950897,2.4381552,-2.755623,-0.18654312,0.70017666,0.0107552180119952,1,0.0496154891418332,0.999999999999553,0.0590818606760832,5.48275862068965,0.999999997720334,0.0554248432604059,False,0.031062478333504,4.75,0.999999970381444,0.0471302041180842,8,3.53924317359924,23,sim,cfs,bn_20,,coverage,0,0,MOCARF,-30.823613341453036
0.0,2.35788980299,0.62418497561,5.450278,-2.862932,0.0,4.7067689248,3.84464588,0.0,-1.2591251,1.552788,-0.6389975,-3.7809196,1.0,-3.2950897,2.4381552,-2.755623,-0.18654312,0.41796517428,0.0783860544972401,6,0.0688145626585623,0.999999999999965,0.0590818606760832,5.48275862068965,0.999999997720334,0.0554248432604059,False,0.031062478333504,4.75,0.999999970381444,0.0471302041180842,8,3.53924317359924,23,sim,cfs,bn_20,,coverage,0,0,MOCARF,-30.110403354727776
0.0,2.30044038941,0.2661597,5.450278,-2.862932,0.0,2.5956163,4.4831944,1.0,-1.2591251,4.1255681066,-0.6389975,-3.7809196,1.0,-2.37820561801,2.04613418204,-1.2355305811,-0.18654312,0.70017666,0.134134550429337,7,0.0485153536869506,0.999999999251396,0.0590818606760832,5.48275862068965,0.999999997720334,0.0554248432604059,False,0.031062478333504,4.75,0.999999970381444,0.0471302041180842,8,3.53924317359924,23,sim,cfs,bn_20,,coverage,0,0,MOCARF,-33.47981538870524
0.0,2.78025366352,0.461934366,5.450278,-2.862932,0.0,2.5956163,4.4831944,1.0,-1.1990048475,1.552788,-1.34196921781,-3.7809196,0.0,-3.2950897,2.4381552,-3.6371479622,-0.18654312,0.70017666,0.0744227406799924,6,0.0465733794870668,0.999999999897492,0.0590818606760832,5.48275862068965,0.999999997720334,0.0554248432604059,False,0.031062478333504,4.75,0.999999970381444,0.0471302041180842,8,3.53924317359924,23,sim,cfs,bn_20,,coverage,0,0,MOCARF,-40.673958412907716
1.0,3.36279661951,0.2661597,5.450278,-2.862932,0.0,2.5956163,4.4831944,0.0,-1.2591251,1.552788,-0.6389975,-3.7809196,0.0,-3.2950897,-1.71795125145,-3.1055542416,-0.18654312,0.70017666,0.08653157032726,4,0.067922113467838,0.999999999999998,0.0590818606760832,5.48275862068965,0.999999997720334,0.0554248432604059,False,0.031062478333504,4.75,0.999999970381444,0.0471302041180842,8,3.53924317359924,23,sim,cfs,bn_20,,coverage,0,0,MOCARF,-1735.0208407606215
